301165266,2,"anthelminthic%5:00:00:healthful:00"
301165266,3,"helminthic%5:00:00:healthful:00"
301165266,4,"parasiticidal%5:00:00:healthful:00"
301165474,1,"antimicrobial%5:00:00:healthful:00"
301165474,2,"antimicrobic%5:00:00:healthful:00"
301165665,1,"carminative%5:00:00:healthful:00"
301165665,2,"flatus-relieving%5:00:00:healthful:00"
301165830,1,"cathartic%5:00:02:healthful:00"
301165830,2,"psychotherapeutic%5:00:00:healthful:00"
301165943,1,"curative%5:00:00:healthful:00"
301165943,2,"healing%5:00:00:healthful:00"
301165943,3,"alterative%5:00:00:healthful:00"
301165943,4,"remedial%5:00:00:healthful:00"
301165943,5,"sanative%5:00:00:healthful:00"
301165943,6,"therapeutic%5:00:00:healthful:00"
301166314,1,"drugless%5:00:00:healthful:00"
301166413,1,"good%5:00:00:healthful:00"
301166413,2,"salutary%5:00:00:healthful:00"
301166656,1,"medicative%5:00:00:healthful:00"
301166656,2,"medicinal%5:00:00:healthful:00"
301166875,1,"organic%5:00:00:healthful:00"
301166993,1,"orthomolecular%5:00:00:healthful:00"
301167269,1,"preventive%5:00:00:healthful:00"
301167269,2,"preventative%5:00:00:healthful:00"
301167269,3,"prophylactic%5:00:00:healthful:00"
301167540,1,"recuperative%5:00:00:healthful:00"
301167540,2,"restorative%5:00:00:healthful:00"
301167817,1,"unhealthful%3:00:00::"
301168166,1,"crippling%5:00:00:unhealthful:00"
301168166,2,"disabling%5:00:00:unhealthful:00"
301168166,3,"incapacitating%5:00:00:unhealthful:00"
301168315,1,"cytopathogenic%5:00:00:unhealthful:00"
301168434,1,"infective%5:00:00:unhealthful:00"
301168434,2,"morbific%5:00:00:unhealthful:00"
301168434,3,"pathogenic%5:00:00:unhealthful:00"
301168632,1,"unmedicinal%5:00:00:unhealthful:00"
301168632,2,"unmedicative%5:00:00:unhealthful:00"
301168632,3,"unmedical%5:00:00:unhealthful:00"
301168632,4,"nonmedicinal%5:00:00:unhealthful:00"
301168845,1,"unhealthy%5:00:00:unhealthful:00"
301168988,1,"medical%3:00:00::"
301169194,1,"surgical%3:00:00::"
301169194,2,"operative%3:00:04::"
301169533,1,"preoperative%5:00:00:surgical:00"
301169660,1,"postoperative%5:00:00:surgical:00"
301169817,1,"operable%3:00:00::"
301169940,1,"inoperable%3:00:00::"
301170069,1,"pyretic%3:00:00::"
301170136,1,"antipyretic%3:00:00::"
301170243,1,"healthy%3:00:00::"
301170823,1,"flushed%5:00:00:healthy:00"
301170823,2,"rose-cheeked%5:00:00:healthy:00"
301170823,3,"rosy%5:00:00:healthy:00"
301170823,4,"rosy-cheeked%5:00:00:healthy:00"
301170984,1,"bouncing%5:00:00:healthy:00"
301171076,1,"firm%5:00:00:healthy:00"
301171213,1,"good%5:00:00:healthy:00"
301171213,2,"sound%5:00:00:healthy:00"
301171396,1,"hale%5:00:00:healthy:00"
301171396,2,"whole%5:00:00:healthy:00"
301171606,1,"hearty%5:00:01:healthy:00"
301171746,1,"hearty%5:00:02:healthy:00"
301171746,2,"full-blooded%5:00:00:healthy:00"
301171746,3,"lusty%5:00:00:healthy:00"
301171746,4,"red-blooded%5:00:00:healthy:00"
301171955,1,"anicteric%5:00:00:healthy:00"
301172035,1,"rock-loving%5:00:00:healthy:00"
301172139,1,"rubicund%5:00:00:healthy:00"
301172139,2,"ruddy%5:00:00:healthy:00"
301172139,3,"florid%5:00:00:healthy:00"
301172139,4,"sanguine%5:00:00:healthy:00"
301172394,1,"sun-loving%5:00:00:healthy:00"
301172493,1,"water-loving%5:00:00:healthy:00"
301172594,1,"well-preserved%5:00:00:healthy:00"
301172692,1,"wholesome%5:00:00:healthy:00"
301172889,1,"unhealthy%3:00:00::"
301173697,1,"angry%5:00:00:unhealthy:00"
301173795,1,"arthritic%5:00:00:unhealthy:00"
301173795,2,"creaky%5:00:00:unhealthy:00"
301173795,3,"rheumatic%5:00:00:unhealthy:00"
301173795,4,"rheumatoid%5:00:00:unhealthy:00"
301173795,5,"rheumy%5:00:00:unhealthy:00"
301174048,1,"asthmatic%5:00:00:unhealthy:00"
301174048,2,"wheezing%5:00:00:unhealthy:00"
301174048,3,"wheezy%5:00:00:unhealthy:00"
301174222,1,"bad%5:00:00:unhealthy:00"
301174222,2,"unfit%5:00:00:unhealthy:00"
301174222,3,"unsound%5:00:00:unhealthy:00"
301174438,1,"blebby%5:00:00:unhealthy:00"
301174438,2,"blistery%5:00:00:unhealthy:00"
301174565,1,"puffy%5:00:00:unhealthy:00"
301174565,2,"intumescent%5:00:00:unhealthy:00"
301174565,3,"tumescent%5:00:00:unhealthy:00"
301174565,4,"tumid%5:00:00:unhealthy:00"
301174565,5,"turgid%5:00:00:unhealthy:00"
301175007,1,"bloodshot%5:00:00:unhealthy:00"
301175158,1,"cankerous%5:00:00:unhealthy:00"
301175158,2,"ulcerated%5:00:00:unhealthy:00"
301175158,3,"ulcerous%5:00:00:unhealthy:00"
301175298,1,"carbuncled%5:00:00:unhealthy:00"
301175298,2,"carbuncular%5:00:00:unhealthy:00"
301175427,1,"carious%5:00:00:unhealthy:00"
301175541,1,"caseous%5:00:00:unhealthy:00"
301175636,1,"chilblained%5:00:00:unhealthy:00"
301175741,1,"colicky%5:00:00:unhealthy:00"
301175741,2,"flatulent%5:00:00:unhealthy:00"
301175741,3,"gassy%5:00:00:unhealthy:00"
301175939,1,"cytomegalic%5:00:00:unhealthy:00"
301176057,1,"dehydrated%5:00:00:unhealthy:00"
301176246,1,"diseased%5:00:00:unhealthy:00"
301176246,2,"morbid%5:00:00:unhealthy:00"
301176246,3,"pathologic%5:00:00:unhealthy:00"
301176246,4,"pathological%5:00:00:unhealthy:00"
301176544,1,"edematous%5:00:00:unhealthy:00"
301176544,2,"dropsical%5:00:00:unhealthy:00"
301176695,1,"enlarged%5:00:00:unhealthy:00"
301176787,1,"foaming%5:00:00:unhealthy:00"
301176787,2,"foamy%5:00:00:unhealthy:00"
301176787,3,"frothing%5:00:00:unhealthy:00"
301176973,1,"gangrenous%5:00:00:unhealthy:00"
301176973,2,"mortified%5:00:00:unhealthy:00"
301177105,1,"inflamed%5:00:00:unhealthy:00"
301177246,1,"inflammatory%5:00:00:unhealthy:00"
301177435,1,"ingrowing%5:00:00:unhealthy:00"
301177435,2,"ingrown%5:00:00:unhealthy:00"
301177556,1,"jaundiced%5:00:00:unhealthy:00"
301177556,2,"icteric%5:00:00:unhealthy:00"
301177556,3,"yellow%5:00:00:unhealthy:00"
301177704,1,"membranous%5:00:00:unhealthy:00"
301177704,2,"membrane-forming%5:00:00:unhealthy:00"
301177899,1,"mental%5:00:00:unhealthy:00"
301178024,1,"proinflammatory%5:00:00:unhealthy:00"
301178024,2,"pro-inflammatory%5:00:00:unhealthy:00"
301178134,1,"sallow%5:00:00:unhealthy:00"
301178134,2,"sickly%5:00:00:unhealthy:00"
301178231,1,"sore-eyed%5:00:00:unhealthy:00"
301178345,1,"sunburned%5:00:00:unhealthy:00"
301178345,2,"sunburnt%5:00:00:unhealthy:00"
301178458,1,"varicose%5:00:00:unhealthy:00"
301178577,1,"windburned%5:00:00:unhealthy:00"
301178577,2,"windburnt%5:00:00:unhealthy:00"
301178669,1,"dry%3:00:06::"
301178856,1,"phlegmy%3:00:00::"
301178974,1,"heavenly%3:00:00::"
301179241,1,"ambrosial%5:00:00:heavenly:00"
301179241,2,"ambrosian%5:00:00:heavenly:00"
301179345,1,"celestial%5:00:00:heavenly:00"
301179345,2,"ethereal%5:00:00:heavenly:00"
301179345,3,"supernal%5:00:00:heavenly:00"
301179547,1,"divine%5:00:00:heavenly:00"
301179547,2,"godly%5:00:00:heavenly:00"
301179767,1,"divine%5:00:02:heavenly:00"
301179767,2,"godlike%5:00:00:heavenly:00"
301180084,1,"paradisiacal%5:00:00:heavenly:00"
301180084,2,"paradisiac%5:00:00:heavenly:00"
301180084,3,"paradisaical%5:00:00:heavenly:00"
301180084,4,"paradisaic%5:00:00:heavenly:00"
301180084,5,"paradisal%5:00:00:heavenly:00"
301180363,1,"providential%5:00:00:heavenly:00"
301180363,2,"divine%5:00:03:heavenly:00"
301180549,1,"translunar%5:00:00:heavenly:00"
301180549,2,"translunary%5:00:00:heavenly:00"
301180549,3,"superlunar%5:00:00:heavenly:00"
301180549,4,"superlunary%5:00:00:heavenly:00"
301180695,1,"earthly%3:00:00::"
301181116,1,"earthborn%5:00:00:earthly:00"
301181251,1,"earthbound%5:00:00:earthly:00"
301181329,1,"earthlike%5:00:00:earthly:00"
301181446,1,"mundane%5:00:00:earthly:00"
301181446,2,"terrene%5:00:00:earthly:00"
301181661,1,"sublunar%5:00:00:earthly:00"
301181661,2,"sublunary%5:00:00:earthly:00"
301181661,3,"terrestrial%5:00:00:earthly:00"
301181904,1,"temporal%5:00:00:earthly:00"
301182024,1,"digestible%3:00:00::"
301182302,1,"assimilable%5:00:00:digestible:00"
301182414,1,"light%5:00:00:digestible:00"
301182554,1,"predigested%5:00:00:digestible:00"
301182747,1,"indigestible%3:00:00::"
301182974,1,"flatulent%5:00:00:indigestible:00"
301183114,1,"heavy%5:00:00:indigestible:00"
301183274,1,"nondigestible%5:00:00:indigestible:00"
301183348,1,"undigested%5:00:00:indigestible:00"
301183436,1,"stodgy%5:00:00:indigestible:00"
301183601,1,"headed%3:00:01::"
301183892,1,"bicephalous%5:00:00:headed:01"
301183966,1,"burr-headed%5:00:00:headed:01"
301184085,1,"headlike%5:00:00:headed:01"
301184183,1,"large-headed%5:00:00:headed:01"
301184261,1,"headless%3:00:00::"
301184448,1,"acephalous%5:00:00:headless:00"
301184584,1,"beheaded%5:00:00:headless:00"
301184584,2,"decapitated%5:00:00:headless:00"
301184706,1,"headed%3:00:02::"
301184825,1,"unheaded%3:00:00::"
301184932,1,"heavy%3:00:01::"
301185264,1,"dense%5:00:00:heavy:01"
301185417,1,"doughy%5:00:00:heavy:01"
301185417,2,"soggy%5:00:00:heavy:01"
301185636,1,"heavier-than-air%5:00:00:heavy:01"
301185775,1,"hefty%5:00:00:heavy:01"
301185916,1,"massive%5:00:00:heavy:01"
301186107,1,"non-buoyant%5:00:00:heavy:01"
301186207,1,"ponderous%5:00:00:heavy:01"
301186408,1,"light%3:00:01::"
301186733,1,"lightweight%5:00:00:light:01"
301186913,1,"airy%5:00:00:light:01"
301187072,1,"buoyant%5:00:00:light:01"
301187072,2,"floaty%5:00:00:light:01"
301187322,1,"lighter-than-air%5:00:00:light:01"
301187503,1,"low-density%5:00:00:light:01"
301187611,1,"weighty%3:00:00::"
301187777,1,"weightless%3:00:00::"
301188058,1,"light-duty%3:00:00::"
301188186,1,"light%5:00:00:light-duty:00"
301188328,1,"heavy-duty%3:00:00::"
301188491,1,"heavy%5:00:00:heavy-duty:00"
301188648,1,"industrial%5:00:00:heavy-duty:00"
301188762,1,"heavy%3:00:02::"
301189109,1,"burdensome%5:00:00:heavy:02"
301189109,2,"onerous%5:00:00:heavy:02"
301189109,3,"taxing%5:00:00:heavy:02"
301189386,1,"distressing%5:00:00:heavy:02"
301189386,2,"distressful%5:00:00:heavy:02"
301189386,3,"disturbing%5:00:00:heavy:02"
301189386,4,"perturbing%5:00:00:heavy:02"
301189386,5,"troubling%5:00:00:heavy:02"
301189386,6,"worrisome%5:00:00:heavy:02"
301189386,7,"worrying%5:00:00:heavy:02"
301189853,1,"leaden%5:00:00:heavy:02"
301189853,2,"weighted%5:00:00:heavy:02"
301189998,1,"oppressive%5:00:00:heavy:02"
301190168,1,"weighty%5:00:00:heavy:02"
301190316,1,"light%3:00:02::"
301190484,1,"fooling%5:00:00:light:02"
301190484,2,"casual%5:00:02:light:02"
301190683,1,"heavy%3:00:03::"
301190916,1,"harsh%5:00:00:heavy:03"
301190993,1,"light%3:00:03::"
301191227,1,"heavy%3:00:07::"
301191448,1,"light%3:00:07::"
301191618,1,"heavy%3:00:08::"
301191780,1,"big%5:00:00:heavy:08"
301191876,1,"light%3:00:08::"
301192035,1,"easy%5:00:00:light:08"
301192035,2,"gentle%5:00:00:light:08"
301192035,3,"soft%5:00:00:light:08"
301192248,1,"light-footed%3:00:00::"
301192393,1,"light%5:00:00:light-footed:00"
301192393,2,"lightsome%5:00:00:light-footed:00"
301192393,3,"tripping%5:00:00:light-footed:00"
301192639,1,"heavy-footed%3:00:00::"
301192786,1,"heavy%5:00:00:heavy-footed:00"
301192786,2,"lumbering%5:00:00:heavy-footed:00"
301192786,3,"ponderous%5:00:00:heavy-footed:00"
301193046,1,"light%3:00:04::"
301193275,1,"light-armed%5:00:00:light:04"
301193275,2,"lightly-armed%5:00:00:light:04"
301193373,1,"heavy%3:00:04::"
301193714,1,"heedless%3:00:00::"
301193714,2,"unheeding%3:00:00::"
301194099,1,"careless%5:00:01:heedless:00"
301194099,2,"regardless%5:00:00:heedless:00"
301194328,1,"deaf%5:00:01:heedless:00"
301194328,2,"indifferent%5:00:00:heedless:00"
301194483,1,"heedful%3:00:00::"
301194483,2,"attentive%3:00:04::"
301194483,3,"thoughtful%3:00:04::"
301194483,4,"paying_attention%3:00:00::"
301194806,1,"enabling%3:00:00::"
301194974,1,"facultative%5:00:00:enabling:00"
301195128,1,"sanctionative%5:00:00:enabling:00"
301195128,2,"sanctioning%5:00:00:enabling:00"
301195341,1,"disabling%3:00:00::"
301195341,2,"disqualifying%3:00:00::"
301195536,1,"helpful%3:00:00::"
301195963,1,"accommodating%5:00:00:helpful:00"
301196098,1,"adjuvant%5:00:00:helpful:00"
301196276,1,"assistive%5:00:00:helpful:00"
301196367,1,"face-saving%5:00:00:helpful:00"
301196484,1,"facilitative%5:00:00:helpful:00"
301196648,1,"facilitatory%5:00:00:helpful:00"
301196775,1,"implemental%5:00:00:helpful:00"
301196775,2,"instrumental%5:00:00:helpful:00"
301196775,3,"subservient%5:00:00:helpful:00"
301197024,1,"laborsaving%5:00:00:helpful:00"
301197024,2,"laboursaving%5:00:00:helpful:00"
301197207,1,"ministrant%5:00:00:helpful:00"
301197386,1,"reformative%5:00:00:helpful:00"
301197386,2,"reformatory%5:00:00:helpful:00"
301197634,1,"right-hand%5:00:00:helpful:00"
301197737,1,"stabilizing%5:00:00:helpful:00"
301197737,2,"stabilising%5:00:00:helpful:00"
301197899,1,"steadying%5:00:00:helpful:00"
301198019,1,"unhelpful%3:00:00::"
301198188,1,"unaccommodating%5:00:00:unhelpful:00"
301198356,1,"unconstructive%5:00:00:unhelpful:00"
301198433,1,"heterodactyl%3:00:00::"
301198586,1,"zygodactyl%3:00:00::"
301198737,1,"heterogeneous%3:00:00::"
301198737,2,"heterogenous%3:00:01::"
301199083,1,"assorted%5:00:00:heterogeneous:00"
301199083,2,"miscellaneous%5:00:00:heterogeneous:00"
301199083,3,"mixed%5:00:00:heterogeneous:00"
301199083,4,"motley%5:00:00:heterogeneous:00"
301199083,5,"sundry%5:00:00:heterogeneous:00"
301199476,1,"disparate%5:00:00:heterogeneous:00"
301199663,1,"inhomogeneous%5:00:00:heterogeneous:00"
301199663,2,"nonuniform%5:00:00:heterogeneous:00"
301199751,1,"homogeneous%3:00:00::"
301199751,2,"homogenous%3:00:00::"
301200095,1,"consistent%5:00:00:homogeneous:00"
301200095,2,"uniform%5:00:00:homogeneous:00"
301200339,1,"solid%5:00:00:homogeneous:00"
301200491,1,"solid%5:00:03:homogeneous:00"
301200491,2,"self-colored%5:00:00:homogeneous:00"
301200491,3,"self-coloured%5:00:00:homogeneous:00"
301200617,1,"homogenized%5:00:00:homogeneous:00"
301200617,2,"homogenised%5:00:00:homogeneous:00"
301200705,1,"homozygous%3:00:00::"
301200915,1,"heterozygous%3:00:00::"
301201100,1,"heterosexual%3:00:00::"
301201298,1,"straight%5:00:00:heterosexual:00"
301201422,1,"homosexual%3:00:00::"
301201758,1,"butch%5:00:00:homosexual:00"
301201937,1,"gay%5:00:00:homosexual:00"
301201937,2,"queer%5:00:00:homosexual:00"
301201937,3,"homophile%5:00:00:homosexual:00"
301202105,1,"homoerotic%5:00:00:homosexual:00"
301202212,1,"lesbian%5:00:00:homosexual:00"
301202212,2,"sapphic%5:00:00:homosexual:00"
301202367,1,"pederastic%5:00:00:homosexual:00"
301202367,2,"paederastic%5:00:00:homosexual:00"
301202514,1,"transgender%5:00:00:homosexual:00"
301202514,2,"transgendered%5:00:00:homosexual:00"
301202634,1,"transsexual%5:00:00:homosexual:00"
301202813,1,"transvestic%5:00:00:homosexual:00"
301202813,2,"transvestite%5:00:00:homosexual:00"
301202994,1,"tribadistic%5:00:00:homosexual:00"
301203147,1,"bisexual%3:00:00::"
301203288,1,"hierarchical%3:00:00::"
301203288,2,"hierarchal%3:00:00::"
301203288,3,"hierarchic%3:00:00::"
301203703,1,"class-conscious%5:00:00:hierarchical:00"
301203703,2,"stratified%5:00:00:hierarchical:00"
301203873,1,"gradable%5:00:00:hierarchical:00"
301203986,1,"graded%5:00:00:hierarchical:00"
301203986,2,"ranked%5:00:00:hierarchical:00"
301203986,3,"stratified%5:00:02:hierarchical:00"
301204142,1,"vertical%5:00:00:hierarchical:00"
301204318,1,"nonhierarchical%3:00:00::"
301204318,2,"nonhierarchic%3:00:00::"
301204443,1,"ungraded%5:00:00:nonhierarchical:00"
301204443,2,"unordered%5:00:00:nonhierarchical:00"
301204443,3,"unranked%5:00:00:nonhierarchical:00"
301204557,1,"high%3:00:01::"
301205131,1,"altitudinous%5:00:00:high:01"
301205232,1,"commanding%5:00:00:high:01"
301205232,2,"dominating%5:00:00:high:01"
301205232,3,"overlooking%5:00:00:high:01"
301205473,1,"eminent%5:00:00:high:01"
301205473,2,"lofty%5:00:00:high:01"
301205473,3,"soaring%5:00:00:high:01"
301205473,4,"towering%5:00:00:high:01"
301205746,1,"high-level%5:00:00:high:01"
301205746,2,"high-altitude%5:00:00:high:01"
301205886,1,"high-stepped%5:00:00:high:01"
301205886,2,"high-stepping%5:00:00:high:01"
301206046,1,"high-top%5:00:00:high:01"
301206046,2,"high-topped%5:00:00:high:01"
301206164,1,"steep%5:00:00:high:01"
301206318,1,"upper%5:00:00:high:01"
301206474,1,"low%3:00:01::"
301206916,1,"deep%5:00:00:low:01"
301207007,1,"low-growing%5:00:00:low:01"
301207007,2,"flat-growing%5:00:00:low:01"
301207007,3,"ground-hugging%5:00:00:low:01"
301207145,1,"low-level%5:00:00:low:01"
301207145,2,"low-altitude%5:00:00:low:01"
301207282,1,"low-lying%5:00:00:low:01"
301207423,1,"lowset%5:00:00:low:01"
301207423,2,"low-set%5:00:00:low:01"
301207546,1,"nether%5:00:00:low:01"
301207546,2,"under%5:00:00:low:01"
301207697,1,"squat%5:00:00:low:01"
301207697,2,"underslung%5:00:00:low:01"
301207835,1,"raised%3:00:00::"
301208044,1,"elevated%5:00:00:raised:00"
301208146,1,"up%5:00:00:raised:00"
301208221,1,"upraised%5:00:00:raised:00"
301208221,2,"lifted%5:00:00:raised:00"
301208352,1,"lowered%3:00:00::"
301208492,1,"down%5:00:00:lowered:00"
301208571,1,"high-tech%3:00:00::"
301208571,2,"hi-tech%3:00:00::"
301208738,1,"advanced%5:00:00:high-tech:00"
301208738,2,"sophisticated%5:00:00:high-tech:00"
301208919,1,"low-tech%3:00:00::"
301209003,1,"necked%3:00:00::"
301209210,1,"decollete%5:00:00:necked:00"
301209210,2,"low-cut%5:00:00:necked:00"
301209210,3,"low-necked%5:00:00:necked:00"
301209351,1,"high-necked%5:00:00:necked:00"
301209470,1,"necklike%5:00:00:necked:00"
301209542,1,"throated%5:00:00:necked:00"
301209679,1,"neckless%3:00:00::"
301209770,1,"ceilinged%3:00:00::"
301209984,1,"high-ceilinged%5:00:00:ceilinged:00"
301210080,1,"low-ceilinged%5:00:00:ceilinged:00"
301210174,1,"raftered%5:00:00:ceilinged:00"
301210300,1,"floored%3:00:00::"
301210375,1,"low-sudsing%3:00:00::"
301210477,1,"high-sudsing%3:00:00::"
301210581,1,"low-interest%3:00:00::"
301210717,1,"high-interest%3:00:00::"
301210854,1,"high%3:00:02::"
301211296,1,"advanced%5:00:02:high:02"
301211531,1,"broad%5:00:00:high:02"
301211531,2,"full%5:00:00:high:02"
301211665,1,"graduate%5:00:00:high:02"
301211665,2,"postgraduate%5:00:00:high:02"
301211828,1,"higher%5:00:01:high:02"
301211962,1,"higher%5:00:02:high:02"
301212095,1,"last%5:00:00:high:02"
301212095,2,"utmost%5:00:00:high:02"
301212346,1,"soaring%5:00:00:high:02"
301212469,1,"low%3:00:02::"
301212732,1,"debased%5:00:00:low:02"
301212732,2,"devalued%5:00:00:low:02"
301212732,3,"degraded%5:00:00:low:02"
301212867,1,"depressed%5:00:00:low:02"
301212867,2,"down%5:00:00:low:02"
301213000,1,"low-level%5:00:00:low:02"
301213090,1,"reduced%5:00:00:low:02"
301213090,2,"rock-bottom%5:00:00:low:02"
301213197,1,"high%3:00:03::"
301213197,2,"high-pitched%3:00:00::"
301213550,1,"adenoidal%5:00:00:high:03"
301213550,2,"pinched%5:00:00:high:03"
301213550,3,"nasal%5:00:00:high:03"
301213721,1,"altissimo%5:00:00:high:03"
301213786,1,"alto%5:00:01:high:03"
301213961,1,"countertenor%5:00:00:high:03"
301213961,2,"alto%5:00:02:high:03"
301214115,1,"falsetto%5:00:00:high:03"
301214255,1,"peaky%5:00:00:high:03"
301214255,2,"spiky%5:00:00:high:03"
301214430,1,"shrill%5:00:00:high:03"
301214430,2,"sharp%5:00:00:high:03"
301214606,1,"screaky%5:00:00:high:03"
301214606,2,"screechy%5:00:00:high:03"
301214606,3,"squeaking%5:00:00:high:03"
301214606,4,"squeaky%5:00:00:high:03"
301214606,5,"squealing%5:00:00:high:03"
301214842,1,"soprano%5:00:00:high:03"
301214842,2,"treble%5:00:00:high:03"
301215028,1,"sopranino%5:00:00:high:03"
301215136,1,"tenor%5:00:00:high:03"
301215263,1,"tenor%5:00:02:high:03"
301215421,1,"low%3:00:03::"
301215421,2,"low-pitched%3:00:00::"
301215663,1,"alto%5:00:03:low:03"
301215663,2,"contralto%5:00:00:low:03"
301215797,1,"baritone%5:00:00:low:03"
301215935,1,"bass%5:00:00:low:03"
301215935,2,"deep%5:00:00:low:03"
301216145,1,"contrabass%5:00:00:low:03"
301216145,2,"double-bass%5:00:00:low:03"
301216317,1,"throaty%5:00:00:low:03"
301216456,1,"imitative%3:00:00::"
301216710,1,"apish%5:00:00:imitative:00"
301216710,2,"apelike%5:00:00:imitative:00"
301216807,1,"mimetic%5:00:00:imitative:00"
301216981,1,"mimic%5:00:00:imitative:00"
301217134,1,"parrotlike%5:00:00:imitative:00"
301217338,1,"simulated%5:00:00:imitative:00"
301217485,1,"nonimitative%3:00:00::"
301217579,1,"echoic%3:00:00::"
301217579,2,"imitative%3:00:02::"
301217579,3,"onomatopoeic%3:00:00::"
301217579,4,"onomatopoeical%3:00:00::"
301217579,5,"onomatopoetic%3:00:00::"
301217919,1,"nonechoic%3:00:00::"
301218007,1,"high-resolution%3:00:00::"
301218207,1,"low-resolution%3:00:00::"
